52.75,78.29,
52.86,78.4,
51.95,77.49,
52.7,78.24,
52.71,78.25,
53.82,79.36,
52.6,78.14,
53.55,79.09,
51.75,77.29,
52.55,78.09,
51.16,76.7,
51.57,77.11,
52.76,78.3,
52.49,78.03,
62.18,87.72,
64.71,90.25,
66.24,91.78,
66.36,91.9,
66.85,92.39,
63.72,89.26,
61.04,86.58,
54.31,79.85,
52.49,78.03,
52.25,77.79,
52.17,77.71,
54.79,80.33,
63.51,89.05,
68.55,94.09,
69.86,95.4,
69.33,94.87,
67.89,93.43,
68.2,93.74,
66.57,92.11,
65.4,90.94,
65.92,91.46,
65.87,91.41,
66.37,91.91,
67.82,93.36,
69.8,95.34,
73.28,98.82,
69.68,95.22,
67.38,92.92,
67.54,93.08,
62.3,87.84,
56.98,82.52,
54.9,80.44,
53,78.54,
52.81,78.35,
53.06,78.6,
54.26,79.8,
62.66,88.2,
68.42,93.96,
69.9,95.44,
68.43,93.97,
66.51,92.05,
66.46,92,
64.25,89.79,
62.45,87.99,
62.8,88.34,
62.94,88.48,
62.88,88.42,
64.22,89.76,
66.64,92.18,
69.02,94.56,
67.4,92.94,
65.67,91.21,
64.9,90.44,
61.78,87.32,
54.5,80.04,
52.69,78.23,
52.37,77.91,
51.46,77,
51.35,76.89,
51.74,77.28,
59.39,84.93,
64.14,89.68,
66.39,91.93,
64.58,90.12,
64.14,89.68,
64.15,89.69,
62.77,88.31,
59.34,84.88,
54.89,80.43,
56.72,82.26,
58.37,83.91,
64.14,89.68,
65.72,91.26,
68.43,93.97,
67.33,92.87,
65.6,91.14,
64.49,90.03,
60.34,85.88,
53.54,79.08,
53.06,78.6,
52.16,77.7,
52.16,77.7,
51.85,77.39,
53.51,79.05,
61.51,87.05,
66.78,92.32,
68.44,93.98,
66.41,91.95,
64.54,90.08,
63.49,89.03,
63.06,88.6,
61.75,87.29,
62.2,87.74,
62.97,88.51,
63.19,88.73,
65.72,91.26,
68.45,93.99,
69.84,95.38,
68.93,94.47,
67.99,93.53,
66.61,92.15,
62.36,87.9,
59.28,84.82,
56.06,81.6,
54.95,80.49,
54.51,80.05,
55.39,80.93,
55.5,81.04,
62.93,88.47,
68.07,93.61,
68.39,93.93,
68.44,93.98,
67.52,93.06,
67.15,92.69,
65.56,91.1,
64.53,90.07,
64.49,90.03,
65.52,91.06,
66.53,92.07,
68.37,93.91,
68.96,94.5,
69.41,94.95,
68.44,93.98,
66.56,92.1,
66.48,92.02,
63.03,88.57,
60.79,86.33,
55.33,80.87,
55.19,80.73,
55.98,81.52,
55.13,80.67,
54.86,80.4,
54.52,80.06,
57.15,82.69,
62.98,88.52,
65.5,91.04,
65.55,91.09,
65.64,91.18,
65.18,90.72,
60.92,86.46,
55.46,81,
55.56,81.1,
57.55,83.09,
63.58,89.12,
65.48,91.02,
65.68,91.22,
65.42,90.96,
65.14,90.68,
64.95,90.49,
61.64,87.18,
57.53,83.07,
55.76,81.3,
54.71,80.25,
54.33,79.87,
53.31,78.85,
52.66,78.2,
52.53,78.07,
52.86,78.4,
54.07,79.61,
55.2,80.74,
54.96,80.5,
55.24,80.78,
53.52,79.06,
52.44,77.98,
51.71,77.25,
51.86,77.4,
53.33,78.87,
55.8,81.34,
58.42,83.96,
65.6,91.14,
67.41,92.95,
67.31,92.85,
67.24,92.78,
63.31,88.85,
62.27,87.81,
59.05,84.59,
56.26,81.8,
54.96,80.5,
55.14,80.68,
57.91,83.45,
63.52,89.06,
69.41,94.95,
70.4,95.94,
69.51,95.05,
68.45,93.99,
68.44,93.98,
67.73,93.27,
67.32,92.86,
65.72,91.26,
65.66,91.2,
66.28,91.82,
68.37,93.91,
70.37,95.91,
71.91,97.45,
70.56,96.1,
69.48,95.02,
68.44,93.98,
64.41,89.95,
61.34,86.88,
57.93,83.47,
57.01,82.55,
55.55,81.09,
56.03,81.57,
57.88,83.42,
64.43,89.97,
71.09,96.63,
73.36,98.9,
71.78,97.32,
70.03,95.57,
68.92,94.46,
67.87,93.41,
65.82,91.36,
66.38,91.92,
68.13,93.67,
68.65,94.19,
72.32,97.86,
74.63,100.17,
75.97,101.51,
74.68,100.22,
74.35,99.89,
70.9,96.44,
65.37,90.91,
64.1,89.64,
61.12,86.66,
59.54,85.08,
59.16,84.7,
59.28,84.82,
60.25,85.79,
66.17,91.71,
73.42,98.96,
75.46,101,
75.53,101.07,
73.39,98.93,
71.89,97.43,
69.12,94.66,
66.73,92.27,
66.88,92.42,
68.41,93.95,
68.93,94.47,
71.86,97.4,
76.26,101.8,
77.36,102.9,
75.91,101.45,
74.83,100.37,
72.48,98.02,
64.89,90.43,
60.48,86.02,
58.86,84.4,
57.96,83.5,
57.21,82.75,
56.81,82.35,
57.8,83.34,
62.74,88.28,
71.23,96.77,
74.54,100.08,
73.42,98.96,
70.46,96,
70.13,95.67,
62.89,88.43,
64.4,89.94,
65.17,90.71,
67.09,92.63,
65.91,91.45,
68.05,93.59,
71.46,97,
72.41,97.95,
71.07,96.61,
70.26,95.8,
64.78,90.32,
57.62,83.16,
57.96,83.5,
56.97,82.51,
55.46,81,
55.46,81,
55.18,80.72,
57.48,83.02,
62.97,88.51,
71.37,96.91,
72.47,98.01,
71.55,97.09,
69.37,94.91,
68.93,94.47,
65.5,91.04,
62.48,88.02,
57.22,82.76,
61.02,86.56,
64.53,90.07,
68.48,94.02,
70.55,96.09,
71.67,97.21,
70.36,95.9,
66.29,91.83,
63.49,89.03,
61.31,86.85,
56.55,82.09,
54.7,80.24,
52.72,78.26,
52.52,78.06,
52.7,78.24,
52.97,78.51,
54.94,80.48,
57.54,83.08,
61.29,86.83,
61.43,86.97,
56.26,81.8,
55.5,81.04,
53.83,79.37,
52.86,78.4,
52.55,78.09,
52.27,77.81,
52.86,78.4,
55.57,81.11,
60.46,86,
63.34,88.88,
63.3,88.84,
63.55,89.09,
63.91,89.45,
61.05,86.59,
57.86,83.4,
53.24,78.78,
52.09,77.63,
52.67,78.21,
52.96,78.5,
52.96,78.5,
52.55,78.09,
50.95,76.49,
51.01,76.55,
51.05,76.59,
52.03,77.57,
51.03,76.57,
51.07,76.61,
51.44,76.98,
47.22,72.76,
47.86,73.4,
51.99,77.53,
52.47,78.01,
61.19,86.73,
66.22,91.76,
67.89,93.43,
68.4,93.94,
67.68,93.22,
64.11,89.65,
60.33,85.87,
57.04,82.58,
55.5,81.04,
54.72,80.26,
55.27,80.81,
55.5,81.04,
63.02,88.56,
69.67,95.21,
71.45,96.99,
71.54,97.08,
67.82,93.36,
67.52,93.06,
66.37,91.91,
64.93,90.47,
64.01,89.55,
65,90.54,
66.4,91.94,
71.91,97.45,
73.26,98.8,
75.09,100.63,
73.92,99.46,
72.52,98.06,
70.83,96.37,
61.92,87.46,
57.48,83.02,
56.44,81.98,
55.71,81.25,
54.8,80.34,
54.49,80.03,
56.53,82.07,
62.37,87.91,
72.94,98.48,
76.23,101.77,
76.36,101.9,
72.49,98.03,
71.19,96.73,
67.11,92.65,
64.92,90.46,
63.33,88.87,
63.56,89.1,
64.48,90.02,
71.47,97.01,
75.52,101.06,
76.42,101.96,
75.78,101.32,
75.78,101.32,
74.14,99.68,
63.39,88.93,
57.59,83.13,
50.81,76.05,
48.7,73.94,
47.93,73.17,
48.02,73.26,
49.77,75.01,
53.21,78.45,
62.64,87.88,
64.33,89.57,
65.81,91.05,
64.24,89.48,
62.91,88.15,
62.03,87.27,
61.61,86.85,
61.8,87.04,
61.81,87.05,
62.05,87.29,
66.84,92.08,
68.81,94.05,
69.68,94.92,
67.81,93.05,
67.4,92.64,
66.35,91.59,
57.58,82.82,
51.58,76.82,
49.94,75.18,
50.59,75.83,
49.02,74.26,
49.11,74.35,
50.62,75.86,
56.87,82.11,
66.02,91.26,
68.47,93.71,
69.51,94.75,
69.51,94.75,
68.8,94.04,
67.96,93.2,
66.66,91.9,
64.89,90.13,
65.75,90.99,
66.88,92.12,
70.23,95.47,
71.79,97.03,
73.22,98.46,
71.53,96.77,
70.91,96.15,
69.25,94.49,
59.82,85.06,
56.18,81.42,
54.95,80.19,
52.9,78.14,
52.16,77.4,
52.28,77.52,
53.79,79.03,
62.51,87.75,
72.41,97.65,
73.79,99.03,
74.07,99.31,
74.27,99.51,
73.81,99.05,
69.74,94.98,
66.73,91.97,
64.19,89.43,
64.9,90.14,
69.73,94.97,
73.53,98.77,
74.32,99.56,
79.3,104.54,
74.16,99.4,
73.82,99.06,
70.79,96.03,
62.42,87.66,
59.65,84.89,
55.32,80.56,
53.75,78.99,
53.31,78.55,
52.56,77.8,
52.54,77.78,
53.77,79.01,
55.44,80.68,
58.7,83.94,
60.27,85.51,
57.6,82.84,
55.49,80.73,
54.92,80.16,
53.14,78.38,
49.46,74.7,
48.86,74.1,
48.91,74.15,
53.51,78.75,
56.57,81.81,
60.07,85.31,
58.28,83.52,
56.9,82.14,
55.9,81.14,
53.34,78.58,
55.82,81.06,
53.84,79.08,
53.22,78.46,
51.67,76.91,
49.88,75.12,
48.88,74.12,
49.49,74.73,
51.25,76.49,
53.25,78.49,
53.59,78.83,
49.9,75.14,
49.41,74.65,
48.85,74.09,
47.35,72.59,
39.66,64.9,
47.33,72.57,
48.22,73.46,
52.81,78.05,
56.35,81.59,
65.84,91.08,
68.76,94,
69.5,94.74,
71.4,96.64,
66.81,92.05,
53.86,79.1,
51.8,77.04,
50.83,76.07,
49.83,75.07,
48.89,74.13,
50.91,76.15,
58.19,83.43,
68.75,93.99,
71.82,97.06,
72.15,97.39,
69.75,94.99,
68.26,93.5,
66.17,91.41,
63.53,88.77,
64.23,89.47,
66.87,92.11,
70.8,96.04,
75.52,100.76,
80.23,105.47,
89.77,115.01,
83,108.24,
78.63,103.87,
75.42,100.66,
66.86,92.1,
61.92,87.16,
56.23,81.47,
54.82,80.06,
53.56,78.8,
53.34,78.58,
55.32,80.56,
61.8,87.04,
72.66,97.9,
75.54,100.78,
74.49,99.73,
72.81,98.05,
71.75,96.99,
70.73,95.97,
69.56,94.8,
69.92,95.16,
70.8,96.04,
72.93,98.17,
76.4,101.64,
81.68,106.92,
83.77,109.01,
82.09,107.33,
74.01,99.25,
70.72,95.96,
56.85,82.09,
51.58,76.82,
50.22,75.46,
49.3,74.54,
47.71,72.95,
47.71,72.95,
50.47,75.71,
54.96,80.2,
62.52,87.76,
68.87,94.11,
68.85,94.09,
62.93,88.17,
59.6,84.84,
54.35,79.59,
50.71,75.95,
53.25,78.49,
54.78,80.02,
58.37,83.61,
66.77,92.01,
69.51,94.75,
71.66,96.9,
71.49,96.73,
71.81,97.05,
71.82,97.06,
68.78,94.02,
54.38,79.62,
51.28,76.52,
49.95,75.19,
48.88,74.12,
48.89,74.13,
51.57,76.81,
59.31,84.55,
67.92,93.16,
68.89,94.13,
68.69,93.93,
68.48,93.72,
68.4,93.64,
66.58,91.82,
63.81,89.05,
61.37,86.61,
59.84,85.08,
58.2,83.44,
60.35,85.59,
62.57,87.81,
60.71,85.95,
56.17,81.41,
53.81,79.05,
53.35,78.59,
49.59,74.83,
36.49,61.73,
28.21,53.45,
22.49,47.73,
22.24,47.48,
22.3,47.54,
33.21,58.45,
47.62,72.86,
53.5,78.74,
55.83,81.07,
56.58,81.82,
54.89,80.13,
54.41,79.65,
52.47,77.71,
49.36,74.6,
47.86,73.1,
48.51,73.75,
51.85,77.09,
56.77,82.01,
63.17,88.41,
65.76,91,
65.31,90.55,
62.8,88.04,
60.81,86.05,
57.6,82.84,
53.24,78.48,
49.61,74.85,
47.83,73.07,
45.2,70.44,
44.45,69.69,
44.82,70.06,
45.33,70.57,
48.03,73.27,
51.78,77.02,
51.44,76.68,
48.83,74.07,
45.85,71.09,
41.25,66.49,
31.43,56.67,
27.25,52.49,
32,57.24,
37.7,62.94,
44.9,70.14,
53.41,78.65,
61.79,87.03,
62.73,87.97,
64.34,89.58,
64.49,89.73,
62.2,87.44,
52.03,77.27,
48.81,74.05,
46.61,71.85,
45.86,71.1,
44.8,70.04,
44.74,69.98,
45.28,70.52,
44.78,70.02,
44.91,70.15,
43.71,68.95,
38.88,64.12,
38.46,63.7,
36.92,62.16,
31.43,56.67,
25.77,51.01,
28.64,53.88,
31.14,56.38,
46.37,71.61,
55,80.24,
61.36,86.6,
65.16,90.4,
66.83,92.07,
65.91,91.15,
61.54,86.78,
54.41,79.65,
50.89,76.13,
48.78,74.02,
47.99,73.23,
47.87,73.11,
51.07,76.31,
57.5,82.74,
64.6,89.84,
65.74,90.98,
66.04,91.28,
65.19,90.43,
65.81,91.05,
65.72,90.96,
63.62,88.86,
61.86,87.1,
59.97,85.21,
61.94,87.18,
63.95,89.19,
63.72,88.96,
65.9,91.14,
63.71,88.95,
63.8,89.04,
60.51,85.75,
54.64,79.88,
53.22,78.46,
51.69,76.93,
50.69,75.93,
49.51,74.75,
49.58,74.82,
52.03,77.27,
57.28,82.52,
65.52,90.76,
67.88,93.12,
68.2,93.44,
67.84,93.08,
67.34,92.58,
63.71,88.95,
55.64,80.88,
51.81,77.05,
49.41,74.65,
49.62,74.86,
54.73,79.97,
63.7,88.94,
67.34,92.58,
67.25,92.49,
67.3,92.54,
65.96,91.2,
55.58,80.82,
52.54,77.78,
51.86,77.1,
51.66,76.9,
49.82,75.06,
48.24,73.48,
49.86,75.1,
53.13,78.37,
56.95,82.19,
62.06,87.3,
61.66,86.9,
57.5,82.74,
58.21,83.45,
56.04,81.28,
52.82,78.06,
52.06,77.3,
51.77,77.01,
52.47,77.71,
56.81,82.05,
66.02,91.26,
68.09,93.33,
68.81,94.05,
68.64,93.88,
67.64,92.88,
59.56,84.8,
53.69,78.93,
51.78,77.02,
51.2,76.44,
50.63,75.87,
50.32,75.56,
52.31,77.55,
58.81,84.05,
65.92,91.16,
67.44,92.68,
65.1,90.34,
58.82,84.06,
56.84,82.08,
54.83,80.07,
54.53,79.77,
54.27,79.51,
54.61,79.85,
55.69,80.93,
66.25,91.49,
69.51,94.75,
70.82,96.06,
70.87,96.11,
70.01,95.25,
68.2,93.44,
63.84,89.08,
54.47,79.71,
53.2,78.44,
51.25,76.49,
50.31,75.55,
50.83,76.07,
51.89,77.13,
60.45,85.69,
66.69,91.93,
68.25,93.49,
68.2,93.44,
66.86,92.1,
66.63,91.87,
65.77,91.01,
63.08,88.32,
59.05,84.29,
58.13,83.37,
61.02,86.26,
66.81,92.05,
68.27,93.51,
68.41,93.65,
68.38,93.62,
68.29,93.53,
67.71,92.95,
58.39,83.63,
61.09,86.33,
59.22,84.46,
53.12,78.36,
51.36,76.6,
51.11,76.35,
50.86,76.1,
51.7,76.94,
53.31,78.55,
57.7,82.94,
60.22,85.46,
57.41,82.65,
57.32,82.56,
51.23,76.47,
49.87,75.11,
49.38,74.62,
49.84,75.08,
51.81,77.05,
58.94,84.18,
65.95,91.19,
68.26,93.5,
68.71,93.95,
68.85,94.09,
68.79,94.03,
65.95,91.19,
59.37,84.61,
52.61,77.85,
49.89,75.13,
49.81,75.05,
49.86,75.1,
49.91,75.15,
49.11,74.35,
48.81,74.05,
49.87,75.11,
50.83,76.07,
49.83,75.07,
49.03,74.27,
47.44,72.68,
46.58,71.82,
43.85,69.09,
45.36,70.6,
47.83,73.07,
50.9,76.14,
60.12,85.36,
66.07,91.31,
67.22,92.46,
68.04,93.28,
67.44,92.68,
66.07,91.31,
49.91,75.15,
50.36,75.6,
47.96,73.2,
47.61,72.85,
47.41,72.65,
50.9,76.14,
59.38,84.62,
67.24,92.48,
68.27,93.51,
68.24,93.48,
65.23,90.47,
64.13,89.37,
63.72,88.96,
60.15,85.39,
56.67,81.91,
57.9,83.14,
58.24,83.48,
66.19,91.43,
70.59,95.83,
70.84,96.08,
70.82,96.06,
69.96,95.2,
67.29,92.53,
65.78,91.02,
61.9,87.14,
56.22,81.46,
55.6,80.84,
54.08,79.32,
54.97,80.21,
58.5,83.74,
68.81,94.05,
76.42,101.66,
78.91,104.15,
78.91,104.15,
75.77,101.01,
74.82,100.06,
72.72,97.96,
71.51,96.75,
71.73,96.97,
71.46,96.7,
72.81,98.05,
77.34,102.58,
78.71,103.95,
80.33,105.57,
79.35,104.59,
76.88,102.12,
72.74,97.98,
65.66,90.9,
56.23,81.47,
57.81,83.05,
54.95,80.19,
53.48,78.72,
54.34,79.58,
58.89,84.13,
69.87,95.11,
73.81,99.05,
76.01,101.25,
75.95,101.19,
72.8,98.04,
71.7,96.94,
64.74,89.98,
61.2,86.44,
60.91,86.15,
66.09,91.33,
72.29,97.53,
78.76,104,
80.96,106.2,
87.74,112.98,
84.33,109.57,
79.61,104.85,
77.43,102.67,
71.08,96.32,
60.78,86.02,
61.82,87.06,
57.25,82.49,
56.04,81.28,
56.56,81.8,
59.32,84.56,
70.48,95.72,
73.72,98.96,
77.58,102.82,
75.73,100.97,
73.73,98.97,
68.79,94.03,
62.42,87.66,
57.21,82.45,
57.82,83.06,
64.74,89.98,
70.49,95.73,
73.72,98.96,
76.67,101.91,
77.78,103.02,
78,103.24,
76.63,101.87,
73.54,98.78,
63.44,88.68,
54.23,79.47,
55.26,80.5,
55.18,80.42,
53.76,79,
53.43,78.67,
54.91,80.15,
64.92,90.16,
70.71,95.95,
72.57,97.81,
72.65,97.89,
72.13,97.37,
62.81,88.05,
55.24,80.48,
53.1,78.34,
52.65,77.89,
51.88,77.12,
51.86,77.1,
54.79,80.03,
66.13,91.37,
72.28,97.52,
71.81,97.05,
70.95,96.19,
68.08,93.32,
62.54,87.78,
61.25,86.49,
59.78,85.02,
57.38,82.62,
55.07,80.31,
54.67,79.91,
54.84,80.08,
54.97,80.21,
57.38,82.62,
61.86,87.1,
65.07,90.31,
59.3,84.54,
54.33,79.57,
52.53,77.77,
45.18,70.42,
44.1,69.34,
44.62,69.86,
50.08,75.32,
53.85,79.09,
64.43,89.67,
69.82,95.06,
71.15,96.39,
68.81,94.05,
64.79,90.03,
53.69,78.93,
52.3,77.54,
49.81,75.05,
45.9,71.14,
49.93,75.17,
48.74,73.98,
49.73,74.97,
50.32,75.56,
51.49,76.73,
52.86,78.1,
51.16,76.4,
44.29,69.53,
41.61,66.85,
44.24,69.48,
35.34,60.58,
35.9,61.14,
46.82,72.06,
49.81,75.05,
52.88,78.12,
63.78,89.02,
71.91,97.15,
73.81,99.05,
71.82,97.06,
67.07,92.31,
53.96,79.2,
32.89,58.13,
30.93,56.17,
31.4,56.64,
25.23,50.47,
23.79,49.03,
28.34,53.58,
47.04,72.28,
55.63,80.87,
56.64,81.88,
54.9,80.14,
54.33,79.57,
53.9,79.14,
52.83,78.07,
50.51,75.75,
50.78,76.02,
51.91,77.15,
52.86,78.1,
57.27,82.51,
61.39,86.63,
67.52,92.76,
69.04,94.28,
64.7,89.94,
58.45,83.69,
52.81,78.05,
57.86,83.1,
57.12,82.36,
58.85,84.09,
58.01,83.25,
57.78,83.02,
58.68,83.92,
68.5,93.74,
73.81,99.05,
75.99,101.23,
76.05,101.29,
74.34,99.58,
73.76,99,
67.02,92.26,
70.81,96.05,
66.74,91.98,
70.95,96.19,
72.55,97.79,
75.76,101,
78.78,104.02,
83.33,108.57,
86.32,111.56,
77.63,102.87,
73.73,98.97,
62.63,87.87,
59.97,85.21,
58.68,83.92,
57.35,82.59,
54.96,80.2,
55.06,80.3,
57.91,83.15,
70.49,95.73,
75.76,101,
77.47,102.71,
75.94,101.18,
71.98,97.22,
66.37,91.61,
57.01,82.25,
55.82,81.06,
58.76,84,
72.1,97.34,
73.88,99.12,
77.09,102.33,
78.83,104.07,
78.71,103.95,
77.91,103.15,
74.55,99.79,
58.85,84.09,
54.95,80.19,
54.95,80.19,
52.9,78.14,
52.29,77.53,
51.84,77.08,
52.21,77.45,
54.9,80.14,
60.81,86.05,
69.95,95.19,
73.21,98.45,
72.12,97.36,
68.41,93.65,
60.8,86.04,
55.84,81.08,
55.45,80.69,
54.94,80.18,
54.86,80.1,
54.84,80.08,
60.53,85.77,
70.91,96.15,
74.73,99.97,
75.72,100.96,
69.08,94.32,
61.35,86.59,
56.44,81.68,
56.38,81.62,
56.61,81.85,
56.47,81.71,
56.85,82.09,
55.9,81.14,
57.39,82.63,
67.79,93.03,
74.61,99.85,
77.13,102.37,
75.79,101.03,
75,100.24,
74.87,100.11,
72.9,98.14,
71.06,96.3,
70.58,95.82,
69.41,94.65,
70.51,95.75,
73.88,99.12,
74.01,99.25,
75.17,100.41,
75.78,101.02,
74.19,99.43,
66.02,91.26,
60.69,85.93,
61.39,86.63,
61.16,88.89,
60.73,88.46,
59.19,86.92,
57.86,85.59,
57.95,85.68,
60.11,87.84,
63.12,90.85,
66.08,93.81,
71.67,99.4,
69.85,97.58,
70.03,97.76,
67.88,95.61,
62.89,90.62,
61.59,89.32,
60.74,88.47,
61.22,88.95,
66.69,94.42,
73.66,101.39,
75.17,102.9,
76.31,104.04,
73.75,101.48,
61.75,89.48,
56.24,83.97,
55.37,83.1,
53.45,81.18,
53.33,81.06,
52.15,79.88,
51.54,79.27,
52.08,79.81,
52.07,79.8,
52.18,79.91,
54.83,82.56,
59.84,87.57,
59.62,87.35,
60.82,88.55,
58.99,86.72,
58.69,86.42,
55.67,83.4,
55.17,82.9,
52.13,79.86,
58.45,86.18,
67.27,95,
72.89,100.62,
74.56,102.29,
67.53,95.26,
59.91,87.64,
56.18,83.91,
54.66,82.39,
54.14,81.87,
52.59,80.32,
52.67,80.4,
52.24,79.97,
55.57,83.3,
72.21,99.94,
77.17,104.9,
78.72,106.45,
79.08,106.81,
78.68,106.41,
78.77,106.5,
76.29,104.02,
73.8,101.53,
72.22,99.95,
70.14,97.87,
72.13,99.86,
75.98,103.71,
77.47,105.2,
78.16,105.89,
78.08,105.81,
72.21,99.94,
58.78,86.51,
57.43,85.16,
59.94,87.67,
59.26,86.99,
57.35,85.08,
56.41,84.14,
56.86,84.59,
59.77,87.5,
72.26,99.99,
78.19,105.92,
79.85,107.58,
80.08,107.81,
79.09,106.82,
78.63,106.36,
76.23,103.96,
74.19,101.92,
73.98,101.71,
73.72,101.45,
75.18,102.91,
78.11,105.84,
79.16,106.89,
80.17,107.9,
80.17,107.9,
78.23,105.96,
72.1,99.83,
63.16,90.89,
60.89,88.62,
59.64,87.37,
58.73,86.46,
57.83,85.56,
58.35,86.08,
60.49,88.22,
76.71,104.44,
80.82,108.55,
81.93,109.66,
80.52,108.25,
77.13,104.86,
76.14,103.87,
70.14,97.87,
62.73,90.46,
65.54,93.27,
72.17,99.9,
75.12,102.85,
80.53,108.26,
81.93,109.66,
84.79,112.52,
84.5,112.23,
78.83,106.56,
73.99,101.72,
64.01,91.74,
60.28,88.01,
58.8,86.53,
57.55,85.28,
57.48,85.21,
57.55,85.28,
59.81,87.54,
74.15,101.88,
78.95,106.68,
80.12,107.85,
78.95,106.68,
75.24,102.97,
74.08,101.81,
72.05,99.78,
69.93,97.66,
73.57,101.3,
74.68,102.41,
76.26,103.99,
78.9,106.63,
79.06,106.79,
79.2,106.93,
79.47,107.2,
72.11,99.84,
64.1,91.83,
59.82,87.55,
61.55,89.28,
59.91,87.64,
58.72,86.45,
58.54,86.27,
58.83,86.56,
61.05,88.78,
72.15,99.88,
79.31,107.04,
85.16,112.89,
79.37,107.1,
77.85,105.58,
76.47,104.2,
70.8,98.53,
64.09,91.82,
60.76,88.49,
60.32,88.05,
59.85,87.58,
65.69,93.42,
72.39,100.12,
76.31,104.04,
77.18,104.91,
64.73,92.46,
62.97,90.7,
58.51,86.24,
57.84,85.57,
55.21,82.94,
53.74,81.47,
52.05,79.78,
52.06,79.79,
52.18,79.91,
55.62,83.35,
58.64,86.37,
61,88.73,
57.07,84.8,
48.27,76,
37.57,65.3,
37.35,65.08,
32.19,59.92,
31.73,59.46,
44.52,72.25,
51.44,79.17,
60.85,88.58,
74.77,102.5,
77.47,105.2,
77.27,105,
73.85,101.58,
65.11,92.84,
58.82,86.55,
60.05,87.78,
54.21,81.94,
47.1,74.83,
42.09,69.82,
38.76,66.49,
39.19,66.92,
46.59,74.32,
50.23,77.96,
52.65,80.38,
53.24,80.97,
48.46,76.19,
48.77,76.5,
48.57,76.3,
43.06,70.79,
36.37,64.1,
47.17,74.9,
51.18,78.91,
60.92,88.65,
73.31,101.04,
77.07,104.8,
79.28,107.01,
74.85,102.58,
72.55,100.28,
58.28,86.01,
58.64,86.37,
56.07,83.8,
54.69,82.42,
53.23,80.96,
52.68,80.41,
57.02,84.75,
75.41,103.14,
79.47,107.2,
80.36,108.09,
77.12,104.85,
75.47,103.2,
72.51,100.24,
62.6,90.33,
61.99,89.72,
63.31,91.04,
68.19,95.92,
73.09,100.82,
78.15,105.88,
80.57,108.3,
82.53,110.26,
85.1,112.83,
80.11,107.84,
75.1,102.83,
64.11,91.84,
64.21,91.94,
57.08,84.81,
53.76,81.49,
52.07,79.8,
53.17,80.9,
53.91,81.64,
69.98,97.71,
77.67,105.4,
78.94,106.67,
77.11,104.84,
62.52,90.25,
54.58,82.31,
54.25,81.98,
52.23,79.96,
51.7,79.43,
53.2,80.93,
51.13,78.86,
57.11,84.84,
73.91,101.64,
78.16,105.89,
78.56,106.29,
75.09,102.82,
71.77,99.5,
59.07,86.8,
62.13,89.86,
56.78,84.51,
56.28,84.01,
54.69,82.42,
55.22,82.95,
61.27,89,
77.33,105.06,
81.21,108.94,
81.21,108.94,
78.53,106.26,
64.25,91.98,
61.13,88.86,
58.21,85.94,
58.26,85.99,
59.14,86.87,
63.33,91.06,
73.96,101.69,
77.16,104.89,
80.15,107.88,
83.95,111.68,
85.25,112.98,
78.59,106.32,
76.08,103.81,
70.78,98.51,
64.65,92.38,
64.57,92.3,
61.88,89.61,
58.62,86.35,
59.65,87.38,
63.94,91.67,
79.65,107.38,
86.51,114.24,
89.08,116.81,
85.11,112.84,
84.06,111.79,
82.92,110.65,
81.83,109.56,
80.49,108.22,
80.1,107.83,
79.25,106.98,
78.1,105.83,
80.87,108.6,
82.9,110.63,
84.37,112.1,
87.6,115.33,
80.15,107.88,
76.8,104.53,
67.53,95.26,
62.8,90.53,
60.55,88.28,
59.25,86.98,
57.23,84.96,
57.24,84.97,
61.27,89,
76.08,103.81,
81.12,108.85,
83.62,111.35,
83.63,111.36,
82.62,110.35,
81.13,108.86,
77.25,104.98,
70.35,98.08,
64.2,91.93,
62.95,90.68,
63.17,90.9,
67.44,95.17,
78.08,105.81,
80.08,107.81,
79.91,107.64,
67.91,95.64,
61.38,89.11,
60.99,88.72,
56.42,84.15,
53.77,81.5,
51.21,78.94,
49.43,77.16,
49.03,76.76,
49.21,76.94,
51.79,79.52,
54.23,81.96,
55.55,83.28,
57.19,84.92,
53.25,80.98,
51.18,78.91,
51.84,79.57,
49.94,77.67,
48.19,75.92,
50.96,78.69,
48.65,76.38,
55.27,83,
64.99,92.72,
76.31,104.04,
79.81,107.54,
72.28,100.01,
69.79,97.52,
66.72,94.45,
64.07,91.8,
55.19,82.92,
51.3,79.03,
47.71,75.44,
46.08,73.81,
43.31,71.04,
45.19,72.92,
46.39,74.12,
49.58,77.31,
50.92,78.65,
50.38,78.11,
48.39,76.12,
47.51,75.24,
37.25,64.98,
31.28,59.01,
35.64,63.37,
47.51,75.24,
54.26,81.99,
67.42,95.15,
75.95,103.68,
79.62,107.35,
65.89,93.62,
65.13,92.86,
54.19,81.92,
50.46,78.19,
49.31,77.04,
48.5,76.23,
46.91,74.64,
48.08,75.81,
54.22,81.95,
75.07,102.8,
80.64,108.37,
81.08,108.81,
81.08,108.81,
77.11,104.84,
66.97,94.7,
59.83,87.56,
56.95,84.68,
59.22,86.95,
62.22,89.95,
73.17,100.9,
80.17,107.9,
83.66,111.39,
96.48,124.21,
86.99,114.72,
78.89,106.62,
69.67,97.4,
55.2,82.93,
55.17,82.9,
53.1,80.83,
49.63,77.36,
48.03,75.76,
49.05,76.78,
51.2,78.93,
